E09000021,Kingston upon Thames,850,897,850,850,483,412,425,850,1200,1192,1250,1250,1350,1300,1295,1300,1300,1300,1258,1300
E09000022,Lambeth,1148,1192,1200,1213,1235,1250,1300,1322,1343,1387,1408,1430,1473,1560,1560,1550,1550,1517,1550,1600
E09000023,Lewisham,849,850,850,875,900,925,950,950,950,1000,1000,1100,1150,1200,1250,1257,1275,1300,1275,1275
E09000024,Merton,1000,1000,1100,1150,1138,1150,1150,1250,1250,1321,1300,1325,1400,1400,1450,1400,1400,1400,1400,1400
E09000025,Newham,871,900,900,899,900,900,950,1000,1096,1000,1049,1160,1215,1300,1325,1375,1365,1350,1400,1400
E09000026,Redbridge,850,897,875,875,900,900,900,900,932,925,925,1050,1100,1150,1200,1200,1200,1200,1203,1250
E09000027,Richmond upon Thames,1050,1150,1150,1150,1275,1250,1275,1400,1450,1500,1500,1556,1600,1595,1595,1500,1430,1525,1600,1600
E09000028,Southwark,1170,1200,1200,1192,1213,1250,1250,1343,1350,1408,1408,1430,1525,1473,1473,1500,1495,1500,1560,1525
E09000029,Sutton,790,775,800,825,850,880,900,900,925,900,950,997,1050,1075,1100,1100,1100,1100,1075,1100
E09000030,Tower Hamlets,1278,1300,1300,1300,1300,1322,1400,1517,1517,1400,1408,1500,1517,1625,1647,1675,1647,1610,1647,1647
E09000031,Waltham Forest,875,900,900,900,900,900,900,931,975,1000,1000,1101,1150,1200,1225,1250,1250,1250,1275,1295
E09000032,Wandsworth,1278,1257,1275,1300,1325,1387,1473,1500,1500,1499,1515,1582,1647,1650,1647,1650,1668,1650,1650,1650
E09000033,Westminster,1907,1950,1931,1950,1950,1950,1907,1950,1950,1950,2145,2383,2318,2383,2318,2275,2265,2265,2275,2275
E12000001,NORTH EAST,450,450,450,450,450,450,450,450,450,450,465,475,475,475,480,495,495,495,495,495
E12000002,NORTH WEST,495,495,495,495,495,495,495,495,495,495,500,510,525,525,525,535,550,550,550,550
E12000003,YORKSHIRE AND THE HUMBER,455,470,475,475,475,475,475,485,480,480,495,495,498,500,500,520,525,525,525,535
E12000004,EAST MIDLANDS,495,495,495,495,495,495,500,500,500,500,517,525,525,530,550,550,550,570,575,595
E12000005,WEST MIDLANDS,500,500,510,520,525,525,525,525,525,530,550,550,550,565,575,575,595,595,600,600
E12000006,EAST,595,595,595,595,595,600,600,600,600,625,625,650,656,695,725,750,750,775,775,795
E12000007,LONDON,1075,1095,1100,1118,1148,1150,1196,1250,1300,1300,1300,1350,1400,1452,1473,1495,1433,1400,1473,1495
E12000008,SOUTH EAST,700,700,725,725,725,725,725,750,750,750,760,779,800,845,850,875,875,875,875,875
E12000009,SOUTH WEST,595,595,595,600,600,600,610,615,625,635,650,650,650,650,675,695,695,700,700,700
E13000001,Inner London,1278,1300,1300,1300,1300,1350,1408,1473,1500,1450,1500,1560,1625,1668,1668,1699,1647,1600,1650,1700
E13000002,Outer London,900,938,950,975,997,995,1000,1000,1100,1100,1150,1200,1250,1300,1300,1300,1295,1295,1300,1300
